loggingTime;loggingSample;identifierForVendor;deviceID;locationTimestamp_since1970;locationLatitude;locationLongitude;locationAltitude;locationSpeed;locationCourse;locationVerticalAccuracy;locationHorizontalAccuracy;locationFloor;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy;accelerometerTimestamp_sinceReboot;accelerometerAccelerationX;accelerometerAccelerationY;accelerometerAccelerationZ;gyroTimestamp_sinceReboot;gyroRotationX;gyroRotationY;gyroRotationZ;magnetometerTimestamp_sinceReboot;magnetometerX;magnetometerY;magnetometerZ;motionTimestamp_sinceReboot;motionYaw;motionRoll;motionPitch;motionRotationRateX;motionRotationRateY;motionRotationRateZ;motionUserAccelerationX;motionUserAccelerationY;motionUserAccelerationZ;motionAttitudeReferenceFrame;motionQuaternionX;motionQuaternionY;motionQuaternionZ;motionQuaternionW;motionGravityX;motionGravityY;motionGravityZ;motionMagneticFieldX;motionMagneticFieldY;motionMagneticFieldZ;motionMagneticFieldCalibrationAccuracy;activityTimestamp_sinceReboot;activity;activityActivityConfidence;activityActivityStartDate;altimeterTimestamp_sinceReboot;altimeterReset;altimeterRelativeAltitude;altimeterPressure;IP_en0;IP_pdp_ip0;deviceOrientation;batteryState;batteryLevel;avAudioRecorderPeakPower;avAudioRecorderAveragePower;label
1556984819.78498;1092;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.775603;27.82682037353516;-2.888275146484375;29.51693725585938;322.996826171875;329.7706604003906;110;86183.59621175;0.0166473388671875;0.9932708740234375;-0.0711822509765625;86183.58916175;-0.01017087851912162;0.0069638999344482;0.007783088285756573;86183.58562175001;50.09017944335938;50.837158203125;-414.545654296875;86183.58818475;2.264865817005315;0.1661427667694924;-1.495168008706103;-0.001781963743269444;0.0003332896158099174;-0.001637146342545748;0.004517644643783569;-0.002669751644134521;0.003438591957092285;2;-0.3426764905452728;-0.5876344442367554;0.6377608180046082;0.3612752854824066;0.01249567419290543;0.9971415400505066;-0.07451716810464859;27.82682037353516;-2.888275146484375;29.51693725585938;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.63569;0
1556984819.789592;1093;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.775603;27.82682037353516;-2.888275146484375;29.51693725585938;322.996826171875;329.7706604003906;110;86183.60622075001;0.017669677734375;0.9932708740234375;-0.0709686279296875;86183.59920175001;-0.01058872849415505;0.007774832486377328;0.008676046199260143;86183.60509175001;50.48387145996094;51.02911376953125;-414.905029296875;86183.59822575;2.264893405168366;0.1661825818683389;-1.495176763081385;-0.0005087060853838921;0.002454496920108795;0.0006563682109117508;0.00454673171043396;-0.004242062568664551;0.003413736820220947;2;-0.3426821827888489;-0.5876352190971375;0.6377560496330261;0.3612769842147827;0.01249711122363806;0.9971421957015991;-0.07450754195451736;27.82682037353516;-2.888275146484375;29.51693725585938;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.63569;0
1556984819.799179;1094;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.775603;27.82682037353516;-2.888275146484375;29.51693725585938;322.996826171875;329.7706604003906;110;86183.61626175001;0.0167388916015625;0.9932098388671875;-0.0716400146484375;86183.60921175001;-0.008318916297080516;0.008593754521576694;0.007477890024833493;86183.60509175001;50.48387145996094;51.02911376953125;-414.905029296875;86183.60823475001;2.264950422594336;0.1662478761812948;-1.495173492623205;0.0003987541422247887;0.0004471633583307266;0.001556230708956718;0.005044937133789062;-0.003875613212585449;0.003385007381439209;2;-0.3426857888698578;-0.5876323580741882;0.6377560496330261;0.3612781465053558;0.01250241138041019;0.99714195728302;-0.07450932264328003;28.0284309387207;-2.720123291015625;29.35104370117188;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.96434;0
1556984819.809154;1095;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.802011;28.0284309387207;-2.720123291015625;29.35104370117188;322.9974975585938;329.7713317871094;110;86183.62627075;0.01654052734375;0.9936065673828125;-0.07073974609375;86183.61922175001;-0.0101535679720361;0.00870454202292399;0.009948238251990994;86183.62456175001;50.06980895996094;50.93258666992188;-414.74267578125;86183.61824475;2.264896639814501;0.1661891942886162;-1.495171067371001;-0.0007783630862832069;-0.001956339925527573;-0.0006059897132217884;0.004057258367538452;-0.003814399242401123;0.002822637557983398;2;-0.3426825106143951;-0.5876333117485046;0.6377569437026978;0.3612780272960663;0.01249829400330782;0.9971417784690857;-0.0745115727186203;28.0284309387207;-2.720123291015625;29.35104370117188;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.96434;0
1556984819.819227;1096;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.802011;28.0284309387207;-2.720123291015625;29.35104370117188;322.9974975585938;329.7713317871094;110;86183.63628075001;0.0167694091796875;0.9931793212890625;-0.0713043212890625;86183.62926175;-0.009944243510355876;0.006945524122926653;0.007970308510389145;86183.62456175001;50.06980895996094;50.93258666992188;-414.74267578125;86183.62828475001;2.264874673330137;0.1661793041555373;-1.495170029305264;-9.527429938316345e-06;0.001412251032888889;-3.440584987401962e-05;0.004073023796081543;-0.003524422645568848;0.003739714622497559;2;-0.3426856994628906;-0.5876308083534241;0.6377550959587097;0.3612823784351349;0.01249779015779495;0.9971417188644409;-0.07451309263706207;27.76304244995117;-2.731731414794922;29.43179321289062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-26.48185;0
1556984819.829165;1097;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.825531;27.76304244995117;-2.731731414794922;29.43179321289062;322.9989929199219;329.7728271484375;110;86183.64629075001;0.0162506103515625;0.9936370849609375;-0.0708465576171875;86183.63927175;-0.009650763158229143;0.007833954662577088;0.007547931161502577;86183.64403275;49.97227478027344;50.81919860839844;-414.7189331054688;86183.63829475001;2.264800439169159;0.1661127059067553;-1.495174651868265;0.0001502623781561852;0.0002993158996105194;-0.0007183058187365532;0.004154890775680542;-0.00390625;0.003111183643341064;2;-0.3426869213581085;-0.5876313447952271;0.6377518177032471;0.3612862229347229;0.01249219570308924;0.9971420168876648;-0.07451014965772629;27.76304244995117;-2.731731414794922;29.43179321289062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-26.48185;0
1556984819.862345;1098;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.851979;27.69905471801758;-2.627773284912109;29.51473999023438;322.9996643066406;329.7734985351562;110;86183.65633075;0.0167694091796875;0.9944000244140625;-0.070953369140625;86183.64928175001;-0.009273393231764916;0.00713833698584839;0.00703314212279026;86183.64403275;49.97227478027344;50.81919860839844;-414.7189331054688;86183.64830475001;2.264670516829498;0.1659921574827179;-1.495187998954476;-0.001455031335353851;0.001306775026023388;-0.002150644548237324;0.003860920667648315;-0.003296852111816406;0.003770887851715088;2;-0.3426883816719055;-0.5876354575157166;0.6377447247505188;0.3612906634807587;0.01248100679367781;0.997143030166626;-0.07449848204851151;27.64698028564453;-2.844295501708984;29.43521118164062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.59259;0
1556984819.865788;1099;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.851979;27.69905471801758;-2.627773284912109;29.51473999023438;322.9996643066406;329.7734985351562;110;86183.66634075;0.0166778564453125;0.9934234619140625;-0.071990966796875;86183.65929075;-0.009317335389751222;0.008794024235550653;0.007844340990828397;86183.66350275;50.01756286621094;51.07260131835938;-414.5559692382812;86183.65831475001;2.264551546918599;0.165877564852469;-1.495186665414844;0.001108794473111629;0.0004332587122917175;-0.0007245219312608242;0.004281133413314819;-0.002777934074401855;0.003133237361907959;2;-0.342686653137207;-0.5876350998878479;0.6377434134483337;0.3612952530384064;0.01247276738286018;0.9971429705619812;-0.07450169324874878;27.64698028564453;-2.844295501708984;29.43521118164062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.59259;0
1556984819.868463;1100;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.851979;27.69905471801758;-2.627773284912109;29.51473999023438;322.9996643066406;329.7734985351562;110;86183.67635075;0.016754150390625;0.99346923828125;-0.071807861328125;86183.66933175;-0.009814014933051;0.006954578870632923;0.008839031657972991;86183.66350275;50.01756286621094;51.07260131835938;-414.5559692382812;86183.66835475;2.264616623846804;0.1659464361920373;-1.495180454632231;0.0005219457671046257;0.0001916317269206047;0.001719668507575989;0.004137605428695679;-0.003799855709075928;0.002650558948516846;2;-0.3426887094974518;-0.5876315236091614;0.6377454400062561;0.3612955808639526;0.01247897837311029;0.997142493724823;-0.07450728118419647;27.69905471801758;-2.627773284912109;29.51473999023438;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.59259;0
1556984819.871213;1101;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.851979;27.69905471801758;-2.627773284912109;29.51473999023438;322.9996643066406;329.7734985351562;110;86183.68635975001;0.0166473388671875;0.993743896484375;-0.0711517333984375;86183.67934075001;-0.009624664179546367;0.009725597984860369;0.007907191592554267;86183.68297275;49.9925537109375;50.80274963378906;-414.366455078125;86183.67836475001;2.264715835873514;0.166060441630533;-1.495172800001739;-0.0002892529591917992;0.001490721479058266;0.001715407706797123;0.004448652267456055;-0.003662109375;0.002745866775512695;2;-0.3426947891712189;-0.5876262784004211;0.63774573802948;0.3612975776195526;0.01248838100582361;0.9971418976783752;-0.07451127469539642;27.69905471801758;-2.627773284912109;29.51473999023438;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.59259;0
1556984819.879892;1102;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.875903;27.7783088684082;-2.882778167724609;29.6651611328125;323.0011291503906;329.7749633789062;110;86183.69640075001;0.01641845703125;0.993499755859375;-0.071044921875;86183.68935075001;-0.009520800897033277;0.009045160326345125;0.009360212283301498;86183.68297275;49.9925537109375;50.80274963378906;-414.366455078125;86183.68837475001;2.264872176561859;0.1662199094469442;-1.495181390581571;-0.001184860244393349;-0.0005818801000714302;0.001267844811081886;0.003980010747909546;-0.003250598907470703;0.003378748893737793;2;-0.3427009582519531;-0.5876261591911316;0.6377444863319397;0.3612943887710571;0.01249922532588243;0.9971425533294678;-0.0745031014084816;27.7783088684082;-2.882778167724609;29.6651611328125;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.59259;0
1556984819.88931;1103;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.875903;27.7783088684082;-2.882778167724609;29.6651611328125;323.0011291503906;329.7749633789062;110;86183.70640975001;0.0178070068359375;0.9934539794921875;-0.0714569091796875;86183.69936075;-0.01061802326614592;0.006571349989770521;0.007776164066922367;86183.70244275;50.351318359375;51.07525634765625;-414.653076171875;86183.69838375;2.265008576590861;0.1663631050016859;-1.495196391715937;-0.0024607814848423;0.001649315934628248;0.0007876772433519363;0.004109382629394531;-0.003953814506530762;0.0033455491065979;2;-0.34270840883255;-0.5876293778419495;0.6377394795417786;0.3612907826900482;0.01250720862299204;0.9971436858177185;-0.07448532432317734;27.7783088684082;-2.882778167724609;29.6651611328125;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-28.13308;0
1556984819.899304;1104;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.875903;27.7783088684082;-2.882778167724609;29.6651611328125;323.0011291503906;329.7749633789062;110;86183.71641975001;0.0170745849609375;0.993560791015625;-0.07183837890625;86183.70940075;-0.009341037523452929;0.00704858845711272;0.007851265209662603;86183.70244275;50.351318359375;51.07525634765625;-414.653076171875;86183.70842475;2.264940345706518;0.166296489637507;-1.495208403272997;-0.001347116194665432;0.001231423113495111;-0.0005641966126859188;0.005443930625915527;-0.003329098224639893;0.002998292446136475;2;-0.3427087366580963;-0.5876340866088867;0.637734591960907;0.361291378736496;0.01250017434358597;0.9971445798873901;-0.07447380572557449;27.97106170654297;-2.632362365722656;29.47219848632812;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-28.13308;0
1556984819.909393;1105;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.902138;27.97106170654297;-2.632362365722656;29.47219848632812;323.0009460449219;329.7747802734375;110;86183.72646075001;0.017242431640625;0.9930877685546875;-0.0718231201171875;86183.71941075001;-0.008775648424029106;0.006390787667863148;0.0080965423460589;86183.72191275;50.41917419433594;51.16108703613281;-414.7991943359375;86183.71843375001;2.265001207709236;0.1663542044551071;-1.495213069249976;-0.000818212516605854;-0.0002985629253089428;0.000280291773378849;0.004341751337051392;-0.003726184368133545;0.002764225006103516;2;-0.342709869146347;-0.5876356363296509;0.6377342343330383;0.3612884283065796;0.0125037208199501;0.9971449375152588;-0.07446861267089844;27.97106170654297;-2.632362365722656;29.47219848632812;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-27.25491;0
1556984819.938921;1106;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.925813;27.85354995727539;-2.770000457763672;29.30630493164062;323.00048828125;329.7743225097656;110;86183.73646975;0.0165252685546875;0.9933319091796875;-0.0709991455078125;86183.72942075001;-0.007261907660428067;0.006160690549680302;0.007598531222214083;86183.72191275;50.41917419433594;51.16108703613281;-414.7991943359375;86183.72844375001;2.265090497104232;0.1664415035915231;-1.495208523455511;-4.136655479669571e-05;-0.0003294763155281544;0.0007454250007867813;0.004654914140701294;-0.004015803337097168;0.002706587314605713;2;-0.3427108824253082;-0.5876336097717285;0.6377368569374084;0.3612861335277557;0.01251097209751606;0.9971445798873901;-0.07447198033332825;28.02177810668945;-2.564373016357422;29.40826416015625;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.36844;0
1556984819.944536;1107;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.925813;27.85354995727539;-2.770000457763672;29.30630493164062;323.00048828125;329.7743225097656;110;86183.74647975;0.016510009765625;0.9940338134765625;-0.07073974609375;86183.73943075001;-0.01071496232982481;0.007195594949285094;0.007315170882229651;86183.74138375001;50.23503112792969;50.91616821289062;-414.9035034179688;86183.73845375;2.26510707434851;0.1664567801164703;-1.495211532551978;-0.0009737396612763405;-0.0001694201491773129;-0.0003182417713105679;0.003967642784118652;-0.003710806369781494;0.003435790538787842;2;-0.3427112698554993;-0.5876347422599792;0.6377362608909607;0.3612849712371826;0.0125116053968668;0.9971448183059692;-0.07446879148483276;28.02177810668945;-2.564373016357422;29.40826416015625;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.36844;0
1556984819.946646;1108;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.925813;27.85354995727539;-2.770000457763672;29.30630493164062;323.00048828125;329.7743225097656;110;86183.75648975001;0.0176544189453125;0.993438720703125;-0.070526123046875;86183.74947075;-0.00927925218616309;0.0072730929370064;0.007628092310313962;86183.74138375001;50.23503112792969;50.91616821289062;-414.9035034179688;86183.74849375001;2.26508859186783;0.1664284297698007;-1.495219778429101;-0.001302453689277172;-0.0014361422508955;-0.001008244697004557;0.004291266202926636;-0.003329992294311523;0.003734827041625977;2;-0.3427088260650635;-0.587638795375824;0.6377355456352234;0.3612821400165558;0.01250839699059725;0.9971454739570618;-0.07446261495351791;27.85354995727539;-2.770000457763672;29.30630493164062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.36844;0
1556984819.949472;1109;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.925813;27.85354995727539;-2.770000457763672;29.30630493164062;323.00048828125;329.7743225097656;110;86183.76652975001;0.0162506103515625;0.99456787109375;-0.0716552734375;86183.75948075;-0.01095304893127789;0.007253119228830806;0.007902131586483115;86183.76085375001;50.11204528808594;51.19178771972656;-414.6543579101562;86183.75850375001;2.265096712792918;0.1664428647401313;-1.495224628151151;-0.001110972836613655;0.001523162238299847;-0.0003610965795814991;0.004947513341903687;-0.003635764122009277;0.003513932228088379;2;-0.3427115380764008;-0.5876402258872986;0.6377324461936951;0.3612824678421021;0.01250831317156553;0.9971458315849304;-0.07445553690195084;27.85354995727539;-2.770000457763672;29.30630493164062;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-18.7296;-25.36844;0
1556984819.959568;1110;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.952146;27.80073165893555;-2.582477569580078;29.44662475585938;323.0001831054688;329.7740173339844;110;86183.77653975;0.0165557861328125;0.9946441650390625;-0.0709075927734375;86183.76948975;-0.009709086386101878;0.006283728592041963;0.007684018693205626;86183.76085375001;50.11204528808594;51.19178771972656;-414.6543579101562;86183.76851375001;2.265126099570517;0.1664639088312703;-1.495232098632795;0.0003306800499558449;0.0001979502849280834;0.0002052886411547661;0.003664940595626831;-0.00256800651550293;0.002777040004730225;2;-0.3427107632160187;-0.5876426696777344;0.6377325057983398;0.3612794578075409;0.01250913739204407;0.9971463680267334;-0.07445085048675537;27.80073165893555;-2.582477569580078;29.44662475585938;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.59746;-17.71694;0
1556984819.969489;1111;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.952146;27.80073165893555;-2.582477569580078;29.44662475585938;323.0001831054688;329.7740173339844;110;86183.78654975;0.0167388916015625;0.993988037109375;-0.070648193359375;86183.77953075001;-0.009083776162151273;0.008117315002561519;0.005981726124426977;86183.78032375;49.85127258300781;51.117919921875;-414.1484069824219;86183.77855375;2.265047991623995;0.1663959791904369;-1.495241274292164;-0.001290651969611645;0.002262698952108622;-0.0007523843087255955;0.00405314564704895;-0.002568662166595459;0.003668069839477539;2;-0.3427131772041321;-0.5876451730728149;0.6377268433570862;0.3612829744815826;0.0125023927539587;0.9971470832824707;-0.07444165647029877;27.80073165893555;-2.582477569580078;29.44662475585938;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.59746;-17.71694;0
1556984819.979468;1112;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.975806;27.64250946044922;-2.609966278076172;29.787353515625;323.0008544921875;329.7746887207031;110;86183.79655875001;0.0163726806640625;0.9930877685546875;-0.0707550048828125;86183.78953975001;-0.01078260662151282;0.007903729483137164;0.007685350273750666;86183.78032375;49.85127258300781;51.117919921875;-414.1484069824219;86183.78856375;2.264971181713961;0.1663291124363036;-1.495258177554516;-0.003146064467728138;0.001828885171562433;-0.0008899574168026447;0.004244387149810791;-0.003439903259277344;0.003802597522735596;2;-0.3427164852619171;-0.5876508355140686;0.6377184987068176;0.3612851202487946;0.01249427907168865;0.997148334980011;-0.07442381232976913;27.64250946044922;-2.609966278076172;29.787353515625;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.24921;-18.35415;0
1556984819.989481;1113;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984819.975806;27.64250946044922;-2.609966278076172;29.787353515625;323.0008544921875;329.7746887207031;110;86183.80659975001;0.016265869140625;0.9933624267578125;-0.0717010498046875;86183.79954975001;-0.009567672532218671;0.008207329847406197;0.007557518541426863;86183.79979375;50.02223205566406;50.93531799316406;-414.722412109375;86183.79857375;2.264884940846983;0.1662359104553598;-1.495260984208352;-0.0003489460796117783;-0.000738135538995266;-0.0005874224007129669;0.003854960203170776;-0.004203081130981445;0.003450393676757812;2;-0.3427124917507172;-0.5876536965370178;0.6377180814743042;0.3612850308418274;0.01248693745583296;0.9971485733985901;-0.07442256063222885;27.64250946044922;-2.609966278076172;29.787353515625;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.24921;-18.35415;0
1556984820.020344;1114;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.015493;27.87031936645508;-2.778301239013672;29.36032104492188;322.9995727539062;329.7734069824219;110;86183.81660875;0.016845703125;0.9936676025390625;-0.071807861328125;86183.80955975001;-0.008406267980835115;0.005991047188242254;0.01012400688393622;86183.79979375;50.02223205566406;50.93531799316406;-414.722412109375;86183.80858275;2.264882231716886;0.1662236744484611;-1.495256188746937;0.0003400929272174835;-0.0003312118351459503;0.0001699011772871017;0.003839433193206787;-0.003576874732971191;0.002466082572937012;2;-0.3427089154720306;-0.5876526832580566;0.637721836566925;0.3612837195396423;0.01248722337186337;0.9971482157707214;-0.07442984730005264;27.74609375;-2.661270141601562;29.41058349609375;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.24921;-18.64297;0
1556984820.024081;1115;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.015493;27.87031936645508;-2.778301239013672;29.36032104492188;322.9995727539062;329.7734069824219;110;86183.82661875001;0.0166015625;0.9934539794921875;-0.0711669921875;86183.81959975;-0.009975935127327818;0.006004629309801658;0.008348477385180396;86183.81926375;50.16435241699219;50.88424682617188;-414.79150390625;86183.81862375;2.264878545318596;0.1662072721096788;-1.49525620852701;-0.001167522743344307;-0.000997801311314106;-0.0006327754817903042;0.004420489072799683;-0.003714203834533691;0.002893567085266113;2;-0.3427047729492188;-0.5876550078392029;0.637723982334137;0.361280083656311;0.01248600427061319;0.9971482157707214;-0.07443006336688995;27.87031936645508;-2.778301239013672;29.36032104492188;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.0497;-17.56885;0
1556984820.027851;1116;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.026397;28.15040588378906;-2.650802612304688;29.33526611328125;322.9990844726562;329.7729187011719;110;86183.83662875001;0.017333984375;0.99432373046875;-0.0707244873046875;86183.82960975;-0.009622799966783311;0.007814779902728516;0.008285094151236509;86183.81926375;50.16435241699219;50.88424682617188;-414.79150390625;86183.82863275001;2.265033983021235;0.1663606390736107;-1.495261200934338;-0.002374691888689995;-0.0001429752446711063;0.001945675350725651;0.004318684339523315;-0.003516435623168945;0.003281295299530029;2;-0.3427085280418396;-0.587656557559967;0.6377236843109131;0.3612743020057678;0.01249626465141773;0.9971485733985901;-0.07442127168178558;27.87031936645508;-2.778301239013672;29.36032104492188;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.0497;-17.56885;0
1556984820.030048;1117;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.026397;28.15040588378906;-2.650802612304688;29.33526611328125;322.9990844726562;329.7729187011719;110;86183.84666875;0.0159759521484375;0.9940643310546875;-0.0710601806640625;86183.83961975001;-0.009090434064876472;0.005975334537810787;0.008693090430236649;86183.83873475001;50.63436889648438;51.114013671875;-414.9320068359375;86183.83864275001;2.265049520391458;0.1663738513833953;-1.495261546625616;-2.525094896554947e-05;0.000300973653793335;-0.0005883220583200455;0.004744827747344971;-0.002829790115356445;0.003785371780395508;2;-0.3427082896232605;-0.5876564383506775;0.6377243995666504;0.3612735867500305;0.0124973775818944;0.9971486330032349;-0.07442187517881393;28.15040588378906;-2.650802612304688;29.33526611328125;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.0497;-17.56885;0
1556984820.039564;1118;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.026397;28.15040588378906;-2.650802612304688;29.33526611328125;322.9990844726562;329.7729187011719;110;86183.85667875;0.0160675048828125;0.993896484375;-0.0719451904296875;86183.84962875;-0.008088020230570647;0.006751379679459876;0.008751413658109384;86183.83873475001;50.63436889648438;51.114013671875;-414.9320068359375;86183.84865275001;2.265055404988339;0.1663726965617336;-1.495251722815951;0.00123771745711565;-0.0008370312862098217;-0.001051981002092361;0.003202050924301147;-0.003134250640869141;0.0033378005027771;2;-0.3427049517631531;-0.5876540541648865;0.6377289295196533;0.3612726926803589;0.0124989990144968;0.9971478581428528;-0.07443206012248993;28.15040588378906;-2.650802612304688;29.33526611328125;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.0497;-17.56885;0
1556984820.049655;1119;0;0;1556984812.258816;4.403305768059917;-75.14716678620125;963.1426;-1;-1;10;65;-9999;1556984820.026397;28.15040588378906;-2.650802612304688;29.33526611328125;322.9990844726562;329.7729187011719;110;86183.86668875;0.0172576904296875;0.9940643310546875;-0.0715484619140625;86183.85966975;-0.008947155998230209;0.007376689903410481;0.007423827854704884;86183.85817375001;50.40934753417969;50.98928833007812;-414.6076965332031;86183.85869275;2.265142703241529;0.166463202075205;-1.495251090535205;-0.0002451306208968163;0.0001443438231945038;0.0007626973092556;0.003836005926132202;-0.003332614898681641;0.002407073974609375;2;-0.3427081108093262;-0.5876522064208984;0.6377295255661011;0.3612717092037201;0.01250592805445194;0.997147798538208;-0.07443206757307053;27.99970626831055;-2.701923370361328;29.53448486328125;2;86175.79199841667;2;2;1556984811.979455;86181.076273;0;0.2906494;90.53084;3232235846;179021379;2;1;0.37;-16.0497;-18.48686;0
