1544732247.43744,7471,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.43559,13.4013214111,12.7594833374,23.9100646973,153.1461334229,159.8170623779,15,52110.86574,0.4128265381,1.0532836914,-0.0470733643,52110.86574,1.1853431738,-0.6740897477,2.1312644372,52110.855669,118.8343811035,82.7749176025,-448.4579162598,52110.864702,0.0728013856,1.2748306626,-1.2129499136,1.230250597,-0.6660320759,2.0392975807,0.0796457827,0.1564412117,0.0152034163,2,0.4755445719,-0.4719942212,0.3149478436,-0.6722252965,0.3350294232,0.936653316,-0.10215763,13.4013214111,12.7594833374,23.9100646973,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-12.28379,0
1544732247.44739,7472,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.43559,13.4013214111,12.7594833374,23.9100646973,153.1461334229,159.8170623779,15,52110.87575,0.3912658691,1.0188293457,0.0556488037,52110.87575,1.1115616274,-0.6253706777,2.1867508658,52110.875139,119.734161377,82.782333374,-448.9118652344,52110.874743,0.0599123266,1.256093575,-1.1888586896,1.1650967598,-0.6788771152,2.1540565491,0.0498667061,0.1004388332,0.1214497089,2,0.4675446451,-0.4729876816,0.3088310957,-0.6799324751,0.3544147313,0.9279441833,-0.1153693125,13.4013214111,12.7594833374,23.9100646973,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-12.28379,0
1544732247.45742,7473,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.43559,13.4013214111,12.7594833374,23.9100646973,153.1461334229,159.8170623779,15,52110.88579,0.3472290039,1.0234375,0.1307220459,52110.88579,0.9532534785,-0.5682591881,2.1743208278,52110.875139,119.734161377,82.782333374,-448.9118652344,52110.884752,0.0515578481,1.2422560695,-1.1648516385,1.0693587065,-0.6147942543,2.1763982773,-0.0024617016,0.0999652147,0.2236610651,2,0.4596928954,-0.4743152559,0.3024917841,-0.6871727109,0.3737663627,0.9187297821,-0.1274149567,14.3241653442,12.7859268188,23.4157714844,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-12.99319,0
1544732247.46728,7474,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.46185,14.3241653442,12.7859268188,23.4157714844,152.8641204834,159.5350494385,15,52110.8958,0.3008270264,1.043182373,0.1897125244,52110.8958,0.7379712591,-0.5475669591,2.0819730538,52110.89461,120.7838439941,82.7910308838,-449.5164794922,52110.894762,0.0482721989,1.2336825925,-1.1417892788,0.8815140128,-0.5466791391,2.1403353214,-0.0701111257,0.1222714186,0.2983183861,2,0.4524154961,-0.4759479463,0.2959365845,-0.6936968565,0.3925545812,0.9093792439,-0.1375875473,15.2567214966,12.7188568115,22.8196716309,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-12.99319,0
1544732247.49654,7475,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.48573,16.1209106445,12.6434936523,22.5602416992,152.3109588623,158.9818878174,15,52110.905809,0.2752075195,1.0518341064,0.2008972168,52110.905809,0.5038250708,-0.7017408167,1.9577291321,52110.89461,120.7838439941,82.7910308838,-449.5164794922,52110.904802,0.049698943,1.2289379245,-1.1204749519,0.648019731,-0.5865620971,2.0204935074,-0.1232867539,0.1521727443,0.3531548977,2,0.4461868107,-0.4774518013,0.2890650332,-0.6995702386,0.4100681245,0.9003072977,-0.1459142119,15.2567214966,12.7188568115,22.8196716309,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-13.25956,0
1544732247.49923,7476,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.48573,16.1209106445,12.6434936523,22.5602416992,152.3109588623,158.9818878174,15,52110.91585,0.2321624756,1.0026092529,0.1236572266,52110.91585,0.3047969225,-1.023858939,1.8427034762,52110.914049,121.6087341309,82.7977600098,-449.7451171875,52110.914812,0.0550907939,1.2254008272,-1.1011320578,0.4185999632,-0.8348012567,1.8985104561,-0.1691994965,0.142603159,0.3228456974,2,0.4413399696,-0.4781245291,0.2815471292,-0.7052285671,0.42585814,0.891720295,-0.1532319337,16.1209106445,12.6434936523,22.5602416992,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-13.25956,0
1544732247.50184,7477,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.48573,16.1209106445,12.6434936523,22.5602416992,152.3109588623,158.9818878174,15,52110.92586,0.1798706055,0.9142608643,0.0533752441,52110.92586,0.1848694523,-1.259895439,1.75592597,52110.914049,121.6087341309,82.7977600098,-449.7451171875,52110.924822,0.0631234983,1.2212041018,-1.083312871,0.2525521517,-1.1390016079,1.7999660969,-0.2343789935,0.0784986615,0.2408775091,2,0.4376895428,-0.4777135551,0.2732989788,-0.7110030055,0.4400713444,0.8835144043,-0.1604352444,16.1209106445,12.6434936523,22.5602416992,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-13.74976,0
1544732247.50765,7478,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.48573,16.1209106445,12.6434936523,22.5602416992,152.3109588623,158.9818878174,15,52110.935869,0.1422119141,0.8072052002,0.034286499,52110.935869,0.1165923936,-1.4222545223,1.663918548,52110.933519,122.2087860107,81.8279571533,-450.583984375,52110.934862,0.0723436718,1.2159830156,-1.0666455459,0.1596300602,-1.3269813061,1.7085734606,-0.2951507568,-0.0148282051,0.2091282606,2,0.4348068237,-0.4764778018,0.2646559179,-0.7168467045,0.4529746771,0.8755850196,-0.167823866,16.7881698608,11.8380966187,21.8608093262,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-13.74976,0
1544732247.51742,7479,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.51172,16.7881698608,11.8380966187,21.8608093262,150.7792358398,157.4501647949,15,52110.945879,0.1248779297,0.7177429199,0.0003204346,52110.945879,0.061110226,-1.5655245994,1.5828993287,52110.933519,122.2087860107,81.8279571533,-450.583984375,52110.944872,0.082035511,1.2095309835,-1.0510986522,0.0998325124,-1.4915308952,1.6198172569,-0.3323279023,-0.1097353697,0.1963617802,2,0.4325279295,-0.4745026529,0.2558236718,-0.7227178812,0.4645613432,0.8679693341,-0.1755336523,16.7881698608,11.8380966187,21.8608093262,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-13.74976,0
1544732247.52757,7480,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.51172,16.7881698608,11.8380966187,21.8608093262,150.7792358398,157.4501647949,15,52110.955919,0.1037597656,0.6622009277,-0.0307006836,52110.955919,0.0109791479,-1.6801185569,1.5171831656,52110.95299,123.3338623047,81.3871307373,-450.8941345215,52110.954882,0.0921048067,1.2020454374,-1.0364042326,0.0527803339,-1.6200140715,1.5550398827,-0.3591604233,-0.1747921705,0.1647861004,2,0.4307000935,-0.471916765,0.2468153536,-0.7286111712,0.4750808477,0.8605784178,-0.1835839897,17.8303070068,11.3979263306,21.4738464355,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-14.41645,0
1544732247.53772,7481,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.53575,17.8303070068,11.3979263306,21.4738464355,148.6979370117,155.3688659668,15,52110.965929,0.0891418457,0.6254577637,-0.0567321777,52110.965929,-0.0789795042,-1.7811700739,1.3925120729,52110.95299,123.3338623047,81.3871307373,-450.8941345215,52110.964892,0.1027325104,1.193837996,-1.0228649843,-0.0151707558,-1.7331895828,1.4603415728,-0.390950501,-0.2102670074,0.1497122049,2,0.4294244349,-0.4687434733,0.2377113551,-0.7344163656,0.4843476415,0.8536039591,-0.1917484254,17.8303070068,11.3979263306,21.4738464355,2,52109.28958975,1,2,1544732245.89266,52107.569732,0,-0.7874756,88.80099,0,3209354768,2,1,0.72,-9.7667,-14.41645,0
1544732247.54757,7482,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.53575,17.8303070068,11.3979263306,21.4738464355,148.6979370117,155.3688659668,15,52110.975939,0.0724639893,0.5925140381,-0.0626525879,52110.975939,-0.1783724045,-1.8597394514,1.2658622515,52110.972429,124.1588897705,80.6440582275,-451.5813598633,52110.974932,0.1141473842,1.1852873262,-1.0108535586,-0.1103476509,-1.8213939667,1.3336299658,-0.4080525041,-0.2394089699,0.1331225634,2,0.4288359284,-0.4650135934,0.2286024988,-0.7400020957,0.492156148,0.8472855091,-0.1997242123,18.6881713867,10.7253265381,20.8114013672,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-14.87839,0
1544732247.57685,7483,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.56202,18.6881713867,10.7253265381,20.8114013672,146.1817016602,152.8526306152,15,52110.985979,0.0378875732,0.5666809082,-0.0245056152,52110.985979,-0.323240112,-1.9091741128,1.1220526179,52110.972429,124.1588897705,80.6440582275,-451.5813598633,52110.984942,0.1265870728,1.1768715518,-1.000603084,-0.2224246562,-1.8934551477,1.2005342245,-0.4428982437,-0.2628653646,0.1603258848,2,0.4290173948,-0.4608180225,0.2195592076,-0.745241344,0.4984518588,0.8417966962,-0.2071816474,18.6881713867,10.7253265381,20.8114013672,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-15.69919,0
1544732247.57939,7484,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.56202,18.6881713867,10.7253265381,20.8114013672,146.1817016602,152.8526306152,15,52110.995989,0.008682251,0.544342041,0.0299987793,52110.995989,-0.4811053772,-1.8653009307,0.9491884294,52110.9919,124.9838104248,80.2009735107,-452.1901550293,52110.994951,0.1404607986,1.1694755436,-0.9924183515,-0.3787214458,-1.9096362591,1.0473604202,-0.481736064,-0.2834277153,0.2145586014,2,0.4300791323,-0.4563535452,0.2106908411,-0.7499217987,0.5032314658,0.8373504281,-0.2135467678,19.5921173096,10.2337265015,20.1823120117,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-15.69919,0
1544732247.58125,7485,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.56202,18.6881713867,10.7253265381,20.8114013672,146.1817016602,152.8526306152,15,52111.005999,-0.0042114258,0.5424804688,0.0909576416,52111.005999,-0.6413320674,-1.7366572005,0.7440600443,52110.9919,124.9838104248,80.2009735107,-452.1901550293,52111.004992,0.1557156995,1.1639061923,-0.9866249779,-0.5415244699,-1.8271147013,0.8588294387,-0.5061196089,-0.293277204,0.2786316276,2,0.4320520163,-0.4518847764,0.2022702247,-0.7538024187,0.5064811707,0.8341693878,-0.2182624042,19.5921173096,10.2337265015,20.1823120117,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-15.69919,0
1544732247.58789,7486,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.58574,20.6075668335,9.7192459106,19.600769043,143.5094451904,150.1803741455,15,52111.016008,-0.0069122314,0.5418395996,0.1391143799,52111.016008,-0.7861555664,-1.5693076197,0.5138105933,52111.011339,126.1087646484,79.6852874756,-452.8011779785,52111.015001,0.1718572837,1.1606211927,-0.983455001,-0.6940965056,-1.6717051268,0.6486909389,-0.5146583319,-0.2888544798,0.3391326666,2,0.4348782599,-0.4476513863,0.1946474463,-0.7567043304,0.5081835985,0.8324169517,-0.2209782749,20.6075668335,9.7192459106,19.600769043,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-15.69919,0
1544732247.59759,7487,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.58574,20.6075668335,9.7192459106,19.600769043,143.5094451904,150.1803741455,15,52111.026049,-0.010848999,0.5295715332,0.1533050537,52111.026049,-0.9170717719,-1.3679587929,0.2989883019,52111.011339,126.1087646484,79.6852874756,-452.8011779785,52111.025011,0.1887005098,1.1596111199,-0.9829304351,-0.8368294239,-1.507588625,0.4205618799,-0.5149725676,-0.2950941324,0.3715590835,2,0.4385415316,-0.4436758757,0.1879104078,-0.7586322427,0.5083606243,0.8321261406,-0.2216660827,20.6075668335,9.7192459106,19.600769043,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-16.72675,0
1544732247.60769,7488,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.58574,20.6075668335,9.7192459106,19.600769043,143.5094451904,150.1803741455,15,52111.036059,-0.0281677246,0.5115661621,0.1594696045,52111.036059,-1.0241905025,-1.1514179636,0.0577985851,52111.030809,126.5585632324,79.6140899658,-453.2539978027,52111.035021,0.2058974613,1.1610649655,-0.9849551993,-0.9547128677,-1.2837209702,0.195394516,-0.5274651647,-0.3125273585,0.3768919706,2,0.442923516,-0.4401036799,0.1822299808,-0.7595523,0.5071356297,0.833247304,-0.2202550173,21.1337738037,9.5055007935,19.120880127,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-16.72675,0
1544732247.61776,7489,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.61194,21.1337738037,9.5055007935,19.120880127,141.1198425293,147.7907714844,15,52111.046068,-0.0368499756,0.4751281738,0.1421813965,52111.046068,-1.1324216356,-0.9285555888,-0.1747848602,52111.030809,126.5585632324,79.6140899658,-453.2539978027,52111.045061,0.2233232533,1.1648675977,-0.9895670598,-1.0597622395,-1.07043612,-0.0415378846,-0.5373207331,-0.3386893272,0.3715953827,2,0.448024869,-0.4368879795,0.1776660383,-0.7594980597,0.5044335127,0.8357883692,-0.2168052197,21.1337738037,9.5055007935,19.120880127,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-17.39112,0
1544732247.62769,7490,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.61194,21.1337738037,9.5055007935,19.120880127,141.1198425293,147.7907714844,15,52111.056109,-0.0407104492,0.423248291,0.1024017334,52111.056109,-1.2573625065,-0.6596423651,-0.4134344539,52111.050249,126.7838287354,79.0908966064,-453.2610168457,52111.055071,0.2411003355,1.1714585977,-0.9967529531,-1.1731873751,-0.8346660137,-0.2804433107,-0.5407755971,-0.3907701969,0.3348122239,2,0.4538241923,-0.4341381788,0.1743016243,-0.7584106326,0.5003054142,0.8397121429,-0.2111352831,21.4291915894,9.0230331421,19.0297241211,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-17.39112,0
1544732247.65526,7491,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.63607,21.4291915894,9.0230331421,19.0297241211,139.2587432861,145.9296722412,15,52111.066118,-0.0249023438,0.3733062744,0.0572662354,52111.056109,-1.2573625065,-0.6596423651,-0.4134344539,52111.050249,126.7838287354,79.0908966064,-453.2610168457,52111.065081,0.2599172328,1.1817896316,-1.0065167787,-1.30876863,-0.5508505702,-0.5115423203,-0.5309858322,-0.4475618005,0.2829328775,2,0.4603760839,-0.4320136607,0.1721394062,-0.7561654449,0.4948498607,0.8449741006,-0.2028361112,21.4291915894,9.0230331421,19.0297241211,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-18.30338,0
1544732247.65774,7492,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.63607,21.4291915894,9.0230331421,19.0297241211,139.2587432861,145.9296722412,15,52111.076128,0.0140228271,0.3426818848,-0.0043334961,52111.076128,-1.6123309872,-0.1265419634,-0.827505936,52111.069719,127.0089416504,78.567855835,-453.5680847168,52111.075121,0.2809093244,1.1968074122,-1.0187742594,-1.4818994999,-0.2768281698,-0.7205922008,-0.4954271317,-0.497068882,0.2215232849,2,0.467789501,-0.4305591583,0.1710127592,-0.7526928782,0.4881616831,0.8514658809,-0.1915835887,21.6905136108,8.5798721313,18.7561645508,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-18.30338,0
1544732247.6593,7493,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.63607,21.4291915894,9.0230331421,19.0297241211,139.2587432861,145.9296722412,15,52111.086138,0.0550537109,0.3578948975,-0.0874023438,52111.086138,-1.812395904,0.0687122193,-1.0579077198,52111.069719,127.0089416504,78.567855835,-453.5680847168,52111.085131,0.3050319491,1.2169885932,-1.0334463053,-1.6905419827,-0.0391484834,-0.919629395,-0.4447730184,-0.5173826218,0.1334615946,2,0.4761612117,-0.4296482503,0.1707461327,-0.7480098605,0.4801568985,0.8590680957,-0.1773457676,21.6905136108,8.5798721313,18.7561645508,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-18.30338,0
1544732247.66766,7494,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.66197,21.5814590454,8.4276199341,19.0473327637,137.9322357178,144.6031646729,15,52111.096178,0.1061401367,0.4528808594,-0.2102050781,52111.096178,-1.9234824784,0.0837907711,-1.3450438896,52111.08919,126.7842254639,78.3408660889,-453.1946716309,52111.095141,0.331890956,1.2409323836,-1.0507667824,-1.8621003628,0.0804071352,-1.1709007025,-0.3938066959,-0.4727907777,0.0203279257,2,0.4855428636,-0.4286848009,0.1713294834,-0.7423771024,0.4701159298,0.8678045273,-0.1609549373,21.5814590454,8.4276199341,19.0473327637,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-19.24501,0
1544732247.67783,7495,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.66197,21.5814590454,8.4276199341,19.0473327637,137.9322357178,144.6031646729,15,52111.106188,0.1961517334,0.6268920898,-0.3856506348,52111.106188,-1.9083333528,-0.0644437047,-1.6745472239,52111.08919,126.7842254639,78.3408660889,-453.1946716309,52111.10515,0.3597272147,1.2653737873,-1.0708904779,-1.9264953136,0.0155549059,-1.4873491526,-0.310764432,-0.3473920226,-0.1490501761,2,0.4958061874,-0.4267410636,0.1727583706,-0.7363578081,0.4571588933,0.8776276708,-0.1441365778,21.5814590454,8.4276199341,19.0473327637,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-19.24501,0
1544732247.68795,7496,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.66197,21.5814590454,8.4276199341,19.0473327637,137.9322357178,144.6031646729,15,52111.116198,0.3497467041,0.8711242676,-0.5657348633,52111.116198,-1.7968875181,-0.295441504,-1.8791067578,52111.108629,126.6343078613,78.4895172119,-452.8922729492,52111.115191,0.3868883119,1.2876533342,-1.0934853183,-1.8754432201,-0.1681687832,-1.8041046858,-0.1830400825,-0.1477329731,-0.3505760431,2,0.5066406131,-0.4232539833,0.1749184579,-0.7304621339,0.4411004186,0.8882334232,-0.128342703,21.4043502808,8.4142456055,19.286315918,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-19.87042,0
1544732247.69786,7497,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.68602,21.4043502808,8.4142456055,19.286315918,136.5981903076,143.2691192627,15,52111.126238,0.6965789795,1.1879730225,-0.7019958496,52111.126238,-1.419876852,-0.2562371095,-1.7249922886,52111.108629,126.6343078613,78.4895172119,-452.8922729492,52111.1252,0.4111161342,1.3063315818,-1.1158558526,-1.6655400991,-0.307716012,-1.8872309923,0.0665966272,0.1207764745,-0.5259274244,2,0.5168322921,-0.4188737571,0.1774448454,-0.7252190113,0.4241319597,0.8982871771,-0.1148583144,21.4043502808,8.4142456055,19.286315918,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-19.87042,0
1544732247.70789,7498,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.68602,21.4043502808,8.4142456055,19.286315918,136.5981903076,143.2691192627,15,52111.136248,1.2985839844,1.5521240234,-0.8124542236,52111.136248,-0.9165210302,0.0749349615,-1.0218027123,52111.1281,126.334197998,78.8620452881,-452.7366333008,52111.13521,0.4296712808,1.3215895387,-1.1333310649,-1.2218476534,-0.1694203913,-1.5199576616,0.5634490848,0.4648882151,-0.6577308774,2,0.524471283,-0.415556252,0.1798932552,-0.7210279107,0.4105576277,0.9058284163,-0.1044857502,21.0684356689,8.7245788574,19.5096130371,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-9.7667,-19.87042,0
1544732247.73584,7499,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.71225,21.0684356689,8.7245788574,19.5096130371,135.5974884033,142.2684173584,15,52111.146257,1.904510498,1.8605804443,-0.7749176025,52111.146257,-0.2177712097,0.3111877102,0.122255073,52111.1281,126.334197998,78.8620452881,-452.7366333008,52111.14525,0.441168313,1.3342405313,-1.1405659947,-0.6550093293,0.2640128136,-0.6003915668,1.2172241211,0.8117613196,-0.7219672203,2,0.5278024673,-0.4153937697,0.1812497079,-0.7183461189,0.4054649174,0.9088696837,-0.0977451429,21.0684356689,8.7245788574,19.5096130371,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-7.918561,-12.16739,0
1544732247.74009,7500,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.71225,21.0684356689,8.7245788574,19.5096130371,135.5974884033,142.2684173584,15,52111.156267,2.1850738525,2.0043640137,-0.7389526367,52111.156267,0.3992677685,-0.3364912027,0.9037868591,52111.147539,126.3340606689,79.0121154785,-452.8849182129,52111.15526,0.4426409239,1.3359341537,-1.135742933,0.0675953031,0.0417894647,0.5433551073,1.6994487047,1.0489366055,-0.6326918602,2,0.5265756845,-0.4167486429,0.1797163785,-0.7188467383,0.4098882675,0.9068475366,-0.0980772376,21.0105819702,8.8110427856,19.3754272461,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-7.918561,-12.16739,0
1544732247.74261,7501,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.73631,21.0105819702,8.8110427856,19.3754272461,135.446975708,142.1179046631,15,52111.166308,1.77003479,1.9579772949,-0.7169799805,52111.166308,0.6245245914,-1.0472556081,1.071310877,52111.167009,126.7841949463,78.7157287598,-452.8903503418,52111.16527,0.4364616408,1.3240863478,-1.1250108371,0.5321879983,-0.6181080341,1.0007998943,1.6487436295,1.1093292236,-0.6476111412,2,0.5232471228,-0.4166098237,0.1756110936,-0.7223638892,0.4181117713,0.902272284,-0.105297409,21.0105819702,8.8110427856,19.3754272461,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-7.918561,-12.16739,0
1544732247.74786,7502,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.73631,21.0105819702,8.8110427856,19.3754272461,135.446975708,142.1179046631,15,52111.176317,1.0841674805,1.6219329834,-0.575088501,52111.176317,0.6737571189,-1.640818555,1.0078125945,52111.167009,126.7841949463,78.7157287598,-452.8903503418,52111.17528,0.428025301,1.3034756441,-1.1132231459,0.6595293283,-1.3146324158,1.0565433502,0.9831801653,0.923114419,-0.5318894982,2,0.5198210478,-0.414052397,0.1697842479,-0.7276812792,0.4260815084,0.8971272111,-0.1166933849,21.3585128784,8.5756835938,19.4212646484,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-7.918561,-12.16739,0
1544732247.75803,7503,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.73631,21.0105819702,8.8110427856,19.3754272461,135.446975708,142.1179046631,15,52111.186327,0.5986480713,1.2303466797,-0.4618530273,52111.186327,0.6425073204,-1.9574782623,0.8482370472,52111.18648,127.3840026855,78.2709350586,-453.7231750488,52111.18532,0.4192571011,1.2776301284,-1.1023009594,0.6821531653,-1.8135359287,0.9403847456,0.3868941367,0.522842288,-0.3814337254,2,0.5169020891,-0.4093500674,0.1630759388,-0.7339285612,0.4322788119,0.8922486901,-0.1304894984,21.3585128784,8.5756835938,19.4212646484,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-12.92079,0
1544732247.76797,7504,0,0,1544732244.49338,4.4494912709,-75.1987076758,1127.377,-1,-1,16.3347625732,65,-9999,1544732247.76229,21.9836959839,8.2245635986,18.690826416,133.7259368896,140.3968658447,15,52111.196367,0.263961792,0.9044189453,-0.3699951172,52111.196367,0.4788560714,-1.8757823338,0.6372486425,52111.18648,127.3840026855,78.2709350586,-453.7231750488,52111.19533,0.4118149931,1.2514267561,-1.0933076156,0.6008684039,-1.9855571985,0.7562638521,-0.0237258673,0.1752704382,-0.2743145823,2,0.5147406459,-0.4036087096,0.1564514488,-0.7400439978,0.4363125563,0.8881517649,-0.1442841589,21.9836959839,8.2245635986,18.690826416,2,52109.28958975,1,2,1544732245.89266,52108.522623,0,-0.961792,88.80286,0,3209354768,2,1,0.72,-5.624565,-12.92079,0
